tv,radio,social_media,sales,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
35.0,14.30888641,1.266797266,123.4672451,50.575683676,0.6920321675574062,0.2829202765041432,0.025047555938450743,2.441237292825558,500.81102434999997,44.33790431,18.126458183692556,3.527635574285714,8.628710967592342,97.46409185887839,True,False,False,True,False,False
45.0,16.51570417,6.973442838,160.1700141,68.489147008,0.6570384063148529,0.24114337660054155,0.10181821708460545,2.3386189067487004,743.2066876499999,313.80492771,115.17131895881323,3.5593336466666665,9.69804329572222,22.96857059287764,False,True,False,False,True,False
69.0,21.53031815,0.808431096,244.3593923,91.338749246,0.755429656849847,0.23571943263655842,0.008850910513594575,2.6753091575829875,1485.59195235,55.781745623999996,17.405778699233192,3.541440468115942,11.349548603860274,302.26372229996457,False,False,False,False,False,False
36.0,12.46065694,1.91697969,130.308934,50.37763663,0.7146027961653508,0.2473450080939218,0.03805219574072743,2.5866424611590597,448.58364984,69.01126884,23.88682627803755,3.6196926111111107,10.457629531689843,67.97616828167855,False,False,True,False,False,True
90.0,30.76362901,3.521698276,320.1647752,124.285327286,0.7241401858555347,0.24752422254324577,0.028335591601219512,2.57604644241915,2768.7266108999997,316.95284484,108.34021924802059,3.557386391111111,10.407249908517864,90.91204018864676,False,False,True,False,False,True
68.0,18.5450234,3.901617087,246.5262933,90.44664048700001,0.7518244971163269,0.20503827781934583,0.04313722506432711,2.725654507150362,1261.0615912,265.309961916,72.35558017625485,3.6253866661764707,13.293393487980175,63.185670916147494,True,False,False,True,False,False
97.0,32.66492942,3.404343568,342.131861,133.069272988,0.7289436383164679,0.24547311852335496,0.025583243160177172,2.571080861250764,3168.49815374,330.221326096,111.20264237015097,3.527132587628866,10.473981333341575,100.49862893274232,False,True,False,False,True,False
88.0,20.3636207,5.245145153,313.5980144,113.608765853,0.7745881168523955,0.17924339329897113,0.04616848984863341,2.7603329025312093,1791.9986215999998,461.572773464,106.81014641213547,3.5636138,15.399914338416254,59.78824327113908,False,False,False,False,False,False
37.0,18.11528843,3.862596413,129.2207028,58.977884843,0.6273537970799486,0.3071539184259179,0.0654922844941335,2.1910026638626907,670.26567191,142.91606728099998,69.97204811017839,3.492451427027027,7.133240152334688,33.454363071713445,False,False,True,False,False,True
26.0,12.88857643,4.686955087,91.42400652,43.575531517,0.5966651259286807,0.29577554148643753,0.10755933258488176,2.0980583216600124,335.10298718,121.860832262,60.40817886277681,3.5163079430769235,7.093413847257606,19.506055599631992,False,True,False,False,True,False
100.0,34.99956608,3.442713665,354.6234629,138.442279745,0.7223226906129564,0.2528098074119156,0.02486750197512792,2.5615257387641193,3499.956608,344.2713665,120.49348441268648,3.5462346289999997,10.132224556425129,103.00695829143258,False,True,False,False,True,False
85.0,24.15551314,4.220903998,303.2976855,113.376417138,0.7497149949317885,0.21305588719211588,0.03722911787609571,2.675139091146537,2053.2186169,358.77683983,101.95810198636752,3.5682080647058823,12.556043986404008,71.85609661904469,True,False,False,True,False,False
55.0,24.07212451,5.369232218,194.5590745,84.44135672799999,0.6513396057475057,0.2850750561426958,0.06358533810979865,2.3040732887169018,1323.96684805,295.30777199,129.24882647479944,3.537437718181818,8.082339156196065,36.235921003333296,False,False,False,False,False,False
52.0,20.30070166,4.283666628,184.9717778,76.58436828800001,0.6789897359269316,0.26507630883182354,0.055933955241244795,2.4152680492760976,1055.6364863200001,222.750664656,86.9614382259262,3.557149573076923,9.111595298425758,43.18071266119078,False,False,False,False,False,False
34.0,11.61161414,3.240610721,114.6961146,48.852224861,0.695976490256907,0.2376885428051375,0.06633496693795544,2.3478176260415293,394.79488076,110.180764514,37.62872127019919,3.3734151352941177,9.877706339284195,35.39336392882347,False,True,False,False,True,False
70.0,23.31774328,5.445912683,249.273605,98.763655963,0.7087627459459805,0.2360963965199462,0.05514085753407318,2.523940639595053,1632.2420295999998,381.21388781,126.98639386749002,3.5610515,10.690297170129922,45.77260406288449,False,True,False,False,True,False
34.0,12.36083061,5.470915563,121.709956,51.831746173,0.6559686391139019,0.23847991863409299,0.10555144225200519,2.3481739471744962,420.26824074,186.01112914200002,67.62506055585578,3.5797045882352942,9.846422124863986,22.246725360400156,True,False,False,True,False,False
74.0,28.296297,5.03540586,260.0953411,107.33170286,0.6894514670704815,0.2636341010717847,0.046914431857733786,2.4232853310755718,2093.9259779999998,372.62003364,142.48333973010043,3.5148019067567566,9.191850831223604,51.653302302031314,False,False,True,False,False,True
20.0,6.660924603,0.657145317,74.78780996,27.31806992,0.732116143584422,0.24382852165274785,0.024055334762830127,2.7376681507519915,133.21849206,13.14290634,4.377195409751534,3.739390498,11.227842141662506,113.80711088594732,False,False,True,False,False,True
76.0,21.01001801,4.471264224,275.7361419,101.48128223399999,0.7489065798829371,0.20703343067300015,0.04405998944406282,2.7171133023742793,1596.7613687599999,339.81608102399997,93.94134187370867,3.628107130263158,13.124031677115159,61.668496444463315,False,True,False,False,True,False
50.0,11.75894464,0.697241088,173.1877931,62.456185727999994,0.8005612161100047,0.18827510042337245,0.011163683466622857,2.772948605190878,587.947232,34.8620544,8.198819354525368,3.4637558619999997,14.728174883218092,248.3901136646726,False,True,False,False,True,False
33.0,10.17684557,1.872567716,117.5528494,45.049413286,0.7325289630410217,0.22590406461880952,0.04156697234016892,2.60942020828786,335.83590381,61.794734628,19.056832465099617,3.5622075575757575,11.551010437510255,62.77628755188899,False,False,False,False,False,False
14.0,1.171320283,2.402996799,47.39172408,17.574317082,0.796617014173433,0.06664954760601718,0.13673343822054979,2.696646695224342,16.398483962,33.641955186,2.814678890652774,3.3851231485714286,40.46009000938644,19.721925597121864,False,False,False,False,False,False
34.0,8.964285289,2.893730794,123.3492232,45.858016083,0.7414189034794316,0.19547913439550527,0.06310196212506308,2.689807229705402,304.785699826,98.386846996,25.94022838698049,3.6279183294117647,13.760073360378302,42.62636436525408,False,False,False,False,False,False
47.0,11.99797611,2.844788545,172.2701919,61.842764654999996,0.7599918965815518,0.19400775785061805,0.04600034556783028,2.7856159546074224,563.90487717,133.705061615,34.13170500091166,3.6653232319148934,14.358270955083606,60.55641365780316,False,False,True,False,False,True
79.0,28.99004026,5.70656376,287.583199,113.69660402,0.6948316590538041,0.25497718696066296,0.05019115398553309,2.529391281989497,2290.21318054,450.81853703999997,165.43351314865697,3.640293658227848,9.920068976130493,50.3951609225514,True,False,False,True,False,False
17.0,7.089038619,0.26723685,56.96744934,24.356275469,0.6979720697295091,0.29105593866446183,0.010971991606029081,2.3389228542971034,120.51365652300001,4.54302645,1.8944523500699104,3.351026431764706,8.035990830592484,213.17213303479664,False,True,False,False,True,False
52.0,15.04080543,2.272803588,182.727109,69.31360901800001,0.7502134247041754,0.21699642599902802,0.032790149296796495,2.636237119791984,782.1218823600001,118.185786576,34.18479654771388,3.5139828653846155,12.148758246386011,80.39722832398134,True,False,False,True,False,False
38.0,14.03210293,0.298856444,141.2176727,52.330959374,0.726147589391985,0.268141518861045,0.00571089174697002,2.6985492792276666,533.2199113400001,11.356544872,4.193584383501781,3.7162545447368425,10.063899431501676,472.5267784421607,False,False,False,False,False,False
86.0,27.93960266,6.37750394,307.7189371,120.31710659999999,0.714777826946181,0.23221637761691322,0.0530057954369059,2.557565967099146,2402.8058287599997,548.4653388400001,178.18492604618447,3.5781271755813955,11.013719158595938,48.25068553387675,False,False,False,False,False,False
33.0,3.887493556,2.279986256,116.0153021,39.167479812,0.8425356994730503,0.09925309401216471,0.05821120651478488,2.96203132437578,128.287287348,75.239546448,8.863431877968566,3.515615215151515,29.843213996056846,50.884211163420275,True,False,False,True,False,False
33.0,8.231079212,1.830718076,118.4636653,43.061797287999994,0.7663405170781409,0.19114574240712776,0.04251374051473149,2.7510153491204186,271.62561399599997,60.413696507999994,15.068785498396235,3.5898080393939393,14.392239735379189,64.7088521455119,False,True,False,False,True,False
23.0,12.15512676,2.918798045,85.0929438,38.073924805000004,0.6040879714344437,0.3192506898685618,0.07666133869699435,2.2349401653707446,279.56791548,67.132355035,35.47836022381518,3.699693208695652,7.000580535286824,29.15341948572533,False,False,False,False,False,False
66.0,16.43219543,3.237042142,236.891033,85.66923757200001,0.770404895275633,0.19180975453633162,0.037785350188035166,2.7651819919712355,1084.52489838,213.644781372,53.19170909248981,3.589258075757576,14.416274076652702,73.18132498999144,False,False,False,False,False,False
69.0,21.32044497,4.852932371,249.2061005,95.17337734099999,0.7249926600038319,0.2240169001632698,0.050990439832898436,2.618443386821409,1471.1107029300001,334.85233359899996,103.46667755903712,3.611682615942029,11.68859753399415,51.35165327858223,False,False,True,False,False,True
96.0,31.45066121,5.395932867,343.9108493,132.846594077,0.7226380222014339,0.23674420430960164,0.04061777348896451,2.5887818328309105,3019.26347616,518.009555232,169.70565651192098,3.582404680208333,10.934932242081151,63.735197930882634,True,False,False,True,False,False
20.0,8.556137899,2.255180617,79.28170883,30.811318516,0.649112110850245,0.2776946366172835,0.0731932525324714,2.5731358685227907,171.12275798,45.103612340000005,19.295636346203903,3.9640854415,9.266062534974578,35.15536992130861,True,False,False,True,False,False
43.0,17.61064561,1.7945904,149.4068721,62.405236009999996,0.6890447460708193,0.28219820540664275,0.02875704852253791,2.3941400057530204,757.2577612299999,77.1673872,31.60389554950814,3.474578420930232,8.483895219330348,83.25402392657399,False,False,True,False,False,True
59.0,21.49268803,1.530348612,205.6847968,82.023036642,0.7193101159801365,0.26203233762007105,0.018657546399792557,2.507646695619641,1268.06859377,90.290568108,32.891305294859514,3.4861829966101694,9.569989408160595,134.40388365575882,False,False,False,False,False,False
40.0,23.74013807,2.669949446,137.1688236,66.410087516,0.6023181341292904,0.3574778916573533,0.04020397421335631,2.065481747286544,949.6055228,106.79797784,63.38496848796001,3.42922059,5.777928636958428,51.375063975649525,False,False,False,False,False,False
16.0,2.452537089,0.865971168,61.06091789,19.318508257,0.8282212988263444,0.1269527158294601,0.04482598534419541,3.1607470451490354,39.240593424,13.855538688,2.12382640752465,3.816307368125,24.89704158353709,70.51149062043599,False,False,False,False,False,False
100.0,36.07233519,7.343767899,353.6186338,143.416103089,0.6972717696697059,0.25152220994050106,0.051206020389793085,2.4656829057790968,3607.233519,734.3767899000001,264.90685721029007,3.536186338,9.803042468346503,48.15220724066622,False,True,False,False,True,False
87.0,26.99627762,1.866030869,312.1486992,115.862308489,0.7508913048134183,0.23300310491019635,0.016105590276385365,2.694134988943669,2348.67615294,162.34468560300002,50.375887387013854,3.5879160827586207,11.562657029750904,167.27949380991726,False,True,False,False,True,False
37.0,14.07541414,0.27774083,131.6662526,51.35315497,0.7205010095604648,0.2740905431851795,0.005408447254355715,2.563936970901167,520.79032318,10.27641071,3.9093172058373358,3.558547367567568,9.354343061624474,474.0615652369153,False,False,True,False,False,True
26.0,2.411407696,1.128846504,93.18048032,29.5402542,0.8801549175565321,0.08163124391800257,0.038213838525465366,3.1543560759202944,62.696600096,29.350009103999998,2.7221091473482946,3.5838646276923076,38.64152896026919,82.54486326512998,True,False,False,True,False,False
21.0,1.086564488,1.233637133,75.25843567,23.320201621,0.9005067941217695,0.04659327160454485,0.05289993427368576,3.227177744562434,22.817854248,25.906379793,1.3404262997959329,3.583735031904762,69.26274188154767,61.00532616668568,False,False,True,False,False,True
86.0,18.90730836,4.165039776,305.2043714,109.072348136,0.7884674848364722,0.1733464868329861,0.038186028330541674,2.7981828264983086,1626.02851896,358.193420736,78.74969137649732,3.548888039534884,16.142137505182152,73.27766067413421,False,True,False,False,True,False
95.0,25.73376486,2.270527985,336.6571388,123.00429284500001,0.77233076832295,0.20921029880174666,0.01845893287530326,2.7369543860085264,2444.7076617000002,215.70015857500002,58.42923327403961,3.5437593557894735,13.082311920992659,148.27262250194198,False,False,True,False,False,True
88.0,32.8470874,6.447430549,310.7435048,127.294517949,0.691310210509276,0.25804007846716576,0.05064971102355826,2.4411381558827068,2890.5436912,567.373888312,211.77931474843297,3.5311761909090906,9.460306206631884,48.19648733528374,False,False,False,False,False,False
79.0,23.39125587,5.083688528,281.8609461,107.47494439799999,0.735055044154739,0.21764380527034996,0.04730115057491114,2.6225735465953415,1847.90921373,401.611393712,118.91385912183165,3.5678600772151894,12.04984237128949,55.44418084380326,False,False,True,False,False,True
93.0,34.11216622,2.786386971,329.1673553,129.89855319100002,0.7159433089547566,0.2626062060124889,0.021450485032754422,2.534034038208258,3172.4314584599997,259.133988303,95.04969550799433,3.5394339279569893,9.64955884587033,118.1341137199855,False,False,True,False,False,True
49.0,10.55474179,0.342502633,178.562485,59.897244423000004,0.8180676836142472,0.17621414627126109,0.005718170114491645,2.9811469078439545,517.1823477099999,16.782629017,3.615026853710133,3.644132346938776,16.917750197278867,521.3463132705318,False,False,False,False,False,False
39.0,10.42906573,4.37599992,138.4315947,53.805065649999996,0.7248388145029613,0.19383055487452974,0.08133063062250906,2.5728357177462158,406.73356347,170.66399687999998,45.63759080015474,3.5495280692307696,13.273633351623339,31.634277246513296,False,False,False,False,False,False
