tv,radio,social_media,total_budget,tv_share,radio_share,social_media_share,roi,tv_radio,tv_social,radio_social,sales_per_tv,sales_per_radio,sales_per_social,influencer_Mega,influencer_Micro,influencer_Nano,influencer_Mega,influencer_Micro,influencer_Nano
93.0,33.05945096,5.78929841,131.84874936999998,0.7053536756652818,0.2507376908614208,0.04390863347329754,2.5423757995559066,3074.52893928,538.40475213,191.39102687820096,3.6043985978494626,10.139583685330509,57.9015013323523,False,True,False,False,True,False
20.0,4.218479595,2.092680162,26.311159757,0.7601337297448116,0.1603304314199866,0.07953583883520184,2.58915365111855,84.36959189999999,41.853603240000005,8.827928562258295,3.4061817675,16.148859752870276,32.55329533247613,False,True,False,False,True,False
10.0,8.939084838,1.008130201,19.947215039,0.501323116056472,0.44813698656793227,0.05053989737559574,1.7096068229738004,89.39084838,10.08130201,9.01176139448899,3.410189493,3.8149201565951176,33.82687563191057,False,True,False,False,True,False
67.0,28.63117245,9.072549075,104.703721525,0.6399008461604918,0.27344942503465614,0.08664972880485204,2.277089697743673,1918.28855415,607.8607880249999,259.757717127413,3.5585039641791045,8.327279157581268,26.279247830907988,True,False,False,True,False,False
15.0,4.49022906,3.840346443,23.330575503000002,0.6429331328784067,0.19246113579249755,0.1646057313290957,2.4313830437961483,67.3534359,57.605196645,17.244035198826232,3.781704378666667,12.633111790515205,14.77095010097244,False,False,False,False,False,False
38.0,13.97381157,2.937255499,54.911067069000005,0.6920280742723514,0.25448078713241584,0.053491138595232746,2.429157436193839,531.00483966,111.615708962,41.04465487597233,3.5102007078947364,9.545543549933527,45.4123337058735,False,False,True,False,False,True
11.0,6.244162288,0.759346585,18.003508872999998,0.6109920059248443,0.34683029469685317,0.04217769937830274,2.3437713113404146,68.685785168,8.352812434999999,4.741483309578586,3.8360097818181815,6.757689126865307,55.56896999806748,False,False,False,False,False,False
44.0,0.132417912,0.091141363,44.223559275,0.9949447923535548,0.002994284362698439,0.0020609232837467037,3.5229375982876494,5.826388128,4.010219972,0.012068748985294057,3.5408372659090905,1176.5541182978327,1709.3977374466078,True,False,False,True,False,False
98.0,41.21683733,6.137985783,145.354823113,0.6742122339058128,0.2835601629672632,0.042227603126923974,2.4315365292367104,4039.2500583399997,601.5226067340001,252.9883615517637,3.6064853275510207,8.575028677485383,57.58168470818043,False,True,False,False,True,False
24.0,12.79448447,3.973162998,40.767647468,0.5887021079359183,0.3138391657267654,0.09745872633731635,2.115139349104813,307.06762728,95.355911952,50.83457227468964,3.59288563875,6.7395646563319485,21.702924187456155,False,False,True,False,False,True
36.0,19.22949803,3.440342386,58.669840416,0.6136031689321307,0.3277578035606157,0.058639027507253555,2.2252507928144283,692.26192908,123.85232589600001,66.1560571341125,3.6265308027777774,6.789314453051274,37.94828951655394,False,True,False,False,True,False
31.0,7.985636206,0.789064,39.774700206000006,0.7793899096522582,0.20077175100355296,0.01983833934418869,2.8398096205628,247.55472238599998,24.460984,6.301178047251184,3.643631493548387,14.144468065691898,143.14754734723672,True,False,False,True,False,False
43.0,15.69550209,4.621334711,63.316836801,0.6791242609788882,0.24788828505962432,0.07298745396148743,2.4789509478073146,674.90658987,198.717392573,72.53416861509005,3.6502170372093024,10.000274709275008,33.96406934697789,False,False,True,False,False,True
17.0,11.16675392,2.370877592,30.537631511999997,0.5566901936490956,0.36567190600921157,0.077637900341693,2.0790067129158962,189.83481663999999,40.304919063999996,26.47500664430616,3.7345847594117645,5.68544282114887,26.778244952091143,False,False,False,False,False,False
35.0,16.29976047,0.058387425,51.358147894999995,0.6814887497803916,0.3173743824120042,0.0011368678076041825,2.4149894220012356,570.4916164499999,2.043559875,0.9517010419600896,3.543696682857143,7.609276475459765,2124.2482246819413,False,False,False,False,False,False
39.0,7.244487161,2.260934844,48.505422005,0.8040338252490583,0.14935417241093643,0.046612002340005204,2.907091169837973,282.53499927900003,88.176458916,16.379313449215537,3.615632923076923,19.46441216144492,62.3678671564584,False,False,False,False,False,False
59.0,17.56421199,2.188043777,78.75225576700001,0.749184889059687,0.22303122391777924,0.027783887022533618,2.6769104065249905,1036.28850741,129.09458284299998,38.43126474262829,3.5730971694915254,12.002401993327343,96.3475846397565,False,True,False,False,True,False
61.0,27.24136991,4.250422344,92.491792254,0.6595179800655439,0.2945274304469096,0.045954589487546466,2.3184407218655254,1661.72356451,259.27576298400004,115.78732734663328,3.5153563540983606,7.871731058623549,50.45068942447663,False,False,True,False,False,True
39.0,14.01695152,3.105424638,56.122376158,0.6949099925884147,0.24975691479167608,0.05533309261990924,2.5363392330228214,546.66110928,121.111560882,43.52858659985955,3.649881653846154,10.155231278134577,45.83765542340622,False,False,True,False,False,True
38.0,6.238737938,2.254929515,46.493667453,0.817315606225597,0.13418468104945,0.04849971272495306,2.8722546040274404,237.072041644,85.68732157000001,14.06791431274644,3.514253957894737,21.405234797025386,59.222095197064284,False,False,True,False,False,True
27.0,3.349022876,0.783864614,31.132887489999998,0.8672501067776801,0.10757186840044049,0.025178024821879443,2.993481198617854,90.42361765199999,21.164344577999998,2.62518052397291,3.451693087407407,27.82773268820156,118.89261448406192,True,False,False,True,False,False
77.0,25.0517546,4.273356679,106.325111279,0.7241939281676357,0.2356146567696836,0.04019141506268068,2.540956585421041,1928.9851042,329.048464283,107.05508284057896,3.5086687233766236,10.784374029434252,63.22137654168886,False,False,True,False,False,True
60.0,19.17142898,4.820069297,83.991498277,0.714358015166283,0.22825439923423596,0.05738758559948101,2.5145840987793813,1150.2857388000002,289.20415782,92.40761620611403,3.5200614333333333,11.016585473118967,43.81756215236422,False,False,False,False,False,False
98.0,34.89357897,6.591226551,139.484805521,0.7025854868847755,0.25016043030397767,0.04725408281124688,2.5258570392956314,3419.57073906,645.940201998,229.99148416647924,3.5950885500000003,10.096948730965902,53.45267306075943,False,False,True,False,False,True
51.0,14.28433335,1.914859941,67.199193291,0.7589376821705156,0.21256703615686268,0.028495281672621768,2.6973264324034067,728.5010008500001,97.657856991,27.352497715805335,3.5540815745098038,12.689297838320188,94.65870397045398,False,False,True,False,False,True
80.0,24.29031744,7.600781837,111.891099277,0.7149809101611406,0.21708891589192783,0.06793017394693159,2.512947986183543,1943.2253951999999,608.0625469600001,184.62540361291633,3.5147064075000003,11.575662331072444,36.99310395034037,False,False,True,False,False,True
59.0,25.19640177,3.404124993,87.60052676299999,0.673511931721853,0.2876284276025867,0.03885964067556049,2.3899916831142813,1486.58770443,200.843374587,85.77170099892643,3.5485513627118643,8.309302745334021,61.50318535028012,False,False,False,False,False,False
12.0,2.846446825,2.467488906,17.313935731,0.6930833166091992,0.1644020671685604,0.14251461622224038,2.4509863123737614,34.1573619,29.609866871999998,7.023575962206423,3.5363516241666666,14.908488406418764,17.198139933602604,False,True,False,False,True,False
44.0,11.90949864,3.863594664,59.773093304,0.7361171652305224,0.1992451449589446,0.06463768981053301,2.5466312480403865,524.0179401600001,169.998165216,46.01347539641926,3.4595460727272727,12.781396749040645,39.39854990958234,True,False,False,True,False,False
43.0,13.56684889,1.31683429,57.883683180000006,0.7428691064161131,0.23438123050690082,0.022749663076985973,2.6524790107525424,583.37450227,56.623874470000004,17.865291825600437,3.5705873186046513,11.316942935302349,116.5942107263929,False,False,True,False,False,True
28.0,10.82316525,0.023109357,38.846274607000005,0.7207898384921181,0.27861526901860734,0.0005948924892745249,2.43876397282453,303.048627,0.647061996,0.25011638963224425,3.3834605353571425,8.753159801380653,4099.503720073215,False,True,False,False,True,False
77.0,28.84546272,2.077203913,107.922666633,0.7134738456921649,0.2672790028260828,0.01924715148175225,2.5736437827701875,2221.10062944,159.944701301,59.91790803427962,3.6072012987012987,9.62905336954151,133.7155674807358,False,False,True,False,False,True
51.0,16.57349003,0.928129377,68.501619407,0.7445079465491942,0.24194303979193804,0.013549013658867702,2.772493621962352,845.2479915299999,47.334598227,15.38234297625961,3.723927507843137,11.459282417657448,204.62697077198538,False,False,False,False,False,False
76.0,20.75626701,1.645051456,98.401318466,0.7723473748602241,0.21093484654041278,0.01671777859936302,2.750646998632665,1577.47629276,125.023910656,34.14512726592526,3.5614117276315786,13.040268328095669,164.5342401374708,False,False,False,False,False,False
36.0,16.01664419,2.893217344,54.909861534,0.6556199377357549,0.29168975740509834,0.05269030485914683,2.2979047984280787,576.59919084,104.155824384,46.33963276318483,3.504934286111111,7.87790705738341,43.61152975999856,False,False,True,False,False,True
39.0,19.77258376,1.932404713,60.704988473,0.6424513204107795,0.32571596268063424,0.03183271690858624,2.2054694806432202,771.13076664,75.363783807,38.20863404601126,3.43289742051282,6.771143368265594,69.28310539677305,False,False,True,False,False,True
90.0,29.0968972,6.041618334,125.138515534,0.7192030336619032,0.23251751929320597,0.048279447044890816,2.579831886468924,2618.720748,543.74565006,175.79234758603326,3.587070362222222,11.095215080183875,53.43540666632253,False,False,False,False,False,False
30.0,17.31812448,0.263189631,47.581314111000005,0.630499610204429,0.3639690244703927,0.00553136532517825,2.312171842151079,519.5437344000001,7.8956889299999995,4.557950791503267,3.667205823333333,6.352661041734237,418.0110526466751,False,False,False,False,False,False
50.0,13.41767007,5.549605841,68.967275911,0.724981512457058,0.19455125481996796,0.08046723272297406,2.6216885952307334,670.8835035,277.48029205,74.46278019308288,3.616214414,13.475567647490976,32.58082211247982,False,False,False,False,False,False
32.0,16.82166633,1.585219121,50.406885451,0.6348339063937378,0.3337176296351847,0.031448463971077416,2.2748785364148127,538.29332256,50.727011872,26.666027113397895,3.58342318125,6.816776623104021,72.33671375832465,False,True,False,False,True,False
19.0,2.405404817,0.50779351,21.913198327,0.8670573649940205,0.10976968223010233,0.023172952775877095,3.2389022556579357,45.702691523,9.64807669,1.2214489549953376,3.7355109205263157,29.50634628665916,139.77080465246593,True,False,False,True,False,False
18.0,8.808702773,2.414186295,29.222889068,0.6159555257563694,0.30143161932082246,0.08261285492280813,2.028865643367332,158.556649914,43.45535331,21.265849511305095,3.293850868333333,6.730765829871189,24.558716016569882,False,False,True,False,False,True
58.0,16.77650201,0.471002112,75.247504122,0.7707896850101986,0.2229509431010494,0.0062593718887520395,2.802497298223943,973.0371165800001,27.318122495999997,7.901767878682246,3.6358780517241382,12.570017687495273,447.72819829733595,False,False,True,False,False,True
50.0,16.07391542,2.133291153,68.207206573,0.7330603687234515,0.23566300729229545,0.03127662398425314,2.586903904518594,803.6957709999999,106.66455765,34.290341559556275,3.52890978,10.97713185553144,82.71045832251666,False,True,False,False,True,False
21.0,10.57592766,1.063323097,32.639250757,0.6433971219604734,0.3240248294526744,0.03257804858685225,2.2424776409520573,222.09448086,22.329785037,11.245628153079164,3.4853709542857145,6.920696925417511,68.83400750581082,False,False,True,False,False,True
30.0,14.83026662,1.166411428,45.99667804800001,0.6522210140630892,0.3224203844574128,0.025358601479497866,2.2228607529722617,444.9079986,34.99234284,17.29819246585493,3.408140346666667,6.894293475621951,87.6570718921317,False,False,False,False,False,False
79.0,25.06755404,3.429945412,107.497499452,0.7349008153931547,0.2331919734671895,0.03190721113965582,2.658309202137291,1980.3367691600001,270.965687548,85.98034196956007,3.617235341772152,11.399659956612185,83.31374342000753,True,False,False,True,False,False
74.0,24.55606412,3.088863718,101.644927838,0.7280245219706385,0.24158671408707227,0.030388763942289176,2.5580647881850678,1817.1487448799999,228.57591513199998,75.85033551714959,3.5137069027027024,10.588598788851835,84.17798081695749,True,False,False,True,False,False
90.0,34.618359,4.361735086,128.980094086,0.6977820929483175,0.2684007888606247,0.03381711819105767,2.4961784954609243,3115.65231,392.55615774000006,150.99611107004387,3.5773037466666664,9.300190606955113,73.81405125528983,False,False,True,False,False,True
54.0,18.3171069,2.118813045,74.435919945,0.7254562050136559,0.2460788677500639,0.02846492723628016,2.5710734701930074,989.1237725999999,114.41590443,38.81052504637951,3.54407812962963,10.448168482327306,90.32425935436886,False,True,False,False,True,False
14.0,4.828279786,0.28603859,19.114318376,0.7324352207912601,0.25260015507863487,0.014964624130105051,2.573347614203201,67.595917004,4.00454026,1.3810743421129417,3.513413256428571,10.187434815319543,171.96206144772285,False,True,False,False,True,False
92.0,27.07432784,7.76501425,126.83934209,0.72532700409878,0.21345370761060212,0.061219288290617783,2.575558970245996,2490.83816128,714.381311,210.2325414867717,3.5508935358695655,12.066124308997805,42.071037448514666,False,True,False,False,True,False
55.0,15.24125873,3.849375364,74.090634094,0.7423340436015247,0.20571100404759887,0.05195495235087656,2.606286818317806,838.26923015,211.71564502,58.66932587161193,3.510935327272727,12.669651924477236,50.16435778280208,True,False,False,True,False,False
95.0,26.64284202,6.894241261,128.537083281,0.7390863210449294,0.20727747463940058,0.05363620431566995,2.644389416063896,2531.0699919,654.9529197950001,183.6821807645886,3.577916869473684,12.757726910096357,49.30232200065154,False,False,False,False,False,False
43.0,14.50355259,5.540172367,63.043724956999995,0.6820662965160903,0.2300554511950616,0.08787825228884819,2.4285530622504905,623.65276137,238.227411781,80.35218128244928,3.560582123255814,10.556381296921957,27.63542741232549,False,False,False,False,False,False
73.0,25.14783209,3.786915705,101.934747795,0.7161444117839935,0.2467051975306258,0.03715039068538071,2.52077691423497,1835.79174257,276.444846465,95.23272028832399,3.5199282054794523,10.217769789475321,67.85330834291703,False,False,True,False,False,True
